#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13997, 13,   237.89, 7,    main,    0.24,  86486.00, 1315.69,  345.50,   -5.69, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   237.99, 7,    main,    0.15,  86494.00, 1314.93,  344.74,   -5.67, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.09, 7,    main,    0.06,  86503.00, 1314.08,  343.89,   -5.65, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.19, 7,    main,   -0.03,  86507.00, 1313.70,  343.51,   -5.65, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.29, 7,    main,   -0.11,  86514.00, 1313.04,  342.85,   -5.65, 44.9, 0.00, 3.58, 5.28
6, 13997, 13,   238.39, 7,    main,   -0.18,  86516.00, 1312.85,  342.66,   -5.66, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.49, 7,    main,   -0.24,  86522.00, 1312.29,  342.09,   -5.69, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.59, 7,    main,   -0.27,  86520.00, 1312.47,  342.28,   -5.71, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.69, 7,    main,   -0.30,  86525.00, 1312.00,  341.81,   -5.74, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.79, 7,    main,   -0.30,  86539.00, 1310.68,  340.49,   -5.77, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   238.89, 7,    main,   -0.29,  86547.00, 1309.92,  339.73,   -5.81, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   238.99, 7,    main,   -0.28,  86552.00, 1309.45,  339.26,   -5.84, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.09, 7,    main,   -0.24,  86556.00, 1309.07,  338.88,   -5.87, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.19, 7,    main,   -0.20,  86566.00, 1308.12,  337.93,   -5.89, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.29, 7,    main,   -0.14,  86571.00, 1307.65,  337.46,   -5.91, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.39, 7,    main,   -0.08,  86573.00, 1307.46,  337.27,   -5.93, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.49, 7,    main,   -0.01,  86586.00, 1306.23,  336.04,   -5.94, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   239.59, 7,    main,    0.05,  86594.00, 1305.48,  335.28,   -5.94, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   239.69, 7,    main,    0.09,  86601.00, 1304.81,  334.62,   -5.93, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.79, 7,    main,    0.13,  86608.00, 1304.15,  333.96,   -5.92, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.89, 7,    main,    0.15,  86614.00, 1303.59,  333.39,   -5.90, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   239.99, 7,    main,    0.16,  86613.00, 1303.68,  333.49,   -5.89, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   240.09, 7,    main,    0.15,  86621.00, 1302.92,  332.73,   -5.87, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   240.19, 7,    main,    0.14,  86630.00, 1302.07,  331.88,   -5.85, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   240.29, 7,    main,    0.11,  86635.00, 1301.60,  331.41,   -5.84, 44.9, 0.00, 3.57, 5.28
6, 13997, 13,   240.39, 7,    main,    0.07,  86638.00, 1301.32,  331.13,   -5.83, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   240.49, 7,    main,    0.01,  86652.00, 1299.99,  329.80,   -5.82, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   240.59, 7,    main,   -0.05,  86649.00, 1300.28,  330.09,   -5.81, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   240.69, 7,    main,   -0.12,  86663.00, 1298.96,  328.76,   -5.81, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   240.79, 7,    main,   -0.20,  86665.00, 1298.77,  328.57,   -5.83, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   240.89, 7,    main,   -0.27,  86672.00, 1298.11,  327.91,   -5.85, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   240.99, 7,    main,   -0.32,  86679.00, 1297.44,  327.25,   -5.88, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   241.09, 7,    main,   -0.38,  86683.00, 1297.07,  326.87,   -5.91, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   241.19, 7,    main,   -0.42,  86686.00, 1296.78,  326.59,   -5.95, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   241.29, 7,    main,   -0.46,  86695.00, 1295.93,  325.74,   -5.99, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   241.39, 7,    main,   -0.49,  86699.00, 1295.56,  325.36,   -6.04, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   241.49, 7,    main,   -0.51,  86704.00, 1295.08,  324.89,   -6.09, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   241.59, 7,    main,   -0.52,  86711.00, 1294.42,  324.23,   -6.14, 44.9, 0.00, 3.56, 5.28
6, 13997, 13,   241.69, 7,    main,   -0.51,  86719.00, 1293.67,  323.47,   -6.20, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   241.79, 7,    main,   -0.48,  86725.00, 1293.10,  322.91,   -6.25, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   241.89, 7,    main,   -0.43,  86732.00, 1292.44,  322.25,   -6.30, 44.8, 0.00, 3.54, 5.28
6, 13997, 13,   241.99, 7,    main,   -0.38,  86748.00, 1290.93,  320.74,   -6.35, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   242.09, 7,    main,   -0.31,  86746.00, 1291.12,  320.93,   -6.38, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   242.19, 7,    main,   -0.24,  86757.00, 1290.08,  319.89,   -6.42, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   242.29, 7,    main,   -0.17,  86760.00, 1289.80,  319.60,   -6.45, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   242.39, 7,    main,   -0.09,  86773.00, 1288.57,  318.38,   -6.46, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   242.49, 7,    main,   -0.01,  86773.00, 1288.57,  318.38,   -6.47, 44.8, 0.00, 3.56, 5.28
6, 13997, 13,   242.59, 7,    main,    0.06,  86779.00, 1288.00,  317.81,   -6.47, 44.8, 0.00, 3.54, 5.28
6, 13997, 13,   242.69, 7,    main,    0.13,  86792.00, 1286.78,  316.58,   -6.46, 44.8, 0.00, 3.54, 5.28
6, 13997, 13,   242.79, 7,    main,    0.20,  86795.00, 1286.49,  316.30,   -6.45, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   242.89, 7,    main,    0.26,  86805.00, 1285.55,  315.36,   -6.43, 44.8, 0.00, 3.54, 5.28
6, 13997, 13,   242.99, 7,    main,    0.31,  86810.00, 1285.08,  314.89,   -6.40, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.09, 7,    main,    0.34,  86817.00, 1284.42,  314.23,   -6.37, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.19, 7,    main,    0.36,  86820.00, 1284.13,  313.94,   -6.33, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.29, 7,    main,    0.37,  86836.00, 1282.62,  312.43,   -6.30, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.39, 7,    main,    0.37,  86837.00, 1282.53,  312.34,   -6.26, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.49, 7,    main,    0.36,  86845.00, 1281.78,  311.58,   -6.22, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.59, 7,    main,    0.33,  86854.00, 1280.93,  310.74,   -6.18, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.69, 7,    main,    0.30,  86867.00, 1279.70,  309.51,   -6.14, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.79, 7,    main,    0.26,  86867.00, 1279.70,  309.51,   -6.11, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.89, 7,    main,    0.22,  86873.00, 1279.14,  308.94,   -6.09, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   243.99, 7,    main,    0.19,  86877.00, 1278.76,  308.57,   -6.07, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.09, 7,    main,    0.16,  86880.00, 1278.48,  308.28,   -6.04, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.19, 7,    main,    0.13,  86892.00, 1277.34,  307.15,   -6.03, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.29, 7,    main,    0.10,  86891.00, 1277.44,  307.25,   -6.02, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.39, 7,    main,    0.08,  86892.00, 1277.34,  307.15,   -6.01, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.49, 7,    main,    0.06,  86908.00, 1275.84,  305.64,   -6.00, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.59, 7,    main,    0.05,  86914.00, 1275.27,  305.08,   -6.00, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.69, 7,    main,    0.04,  86919.00, 1274.80,  304.61,   -5.99, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.79, 7,    main,    0.04,  86930.00, 1273.76,  303.57,   -5.99, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.89, 7,    main,    0.06,  86935.00, 1273.29,  303.10,   -5.99, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   244.99, 7,    main,    0.08,  86937.00, 1273.10,  302.91,   -5.99, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.09, 7,    main,    0.11,  86945.00, 1272.35,  302.16,   -5.98, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.19, 7,    main,    0.14,  86955.00, 1271.41,  301.22,   -5.97, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.29, 7,    main,    0.17,  86967.00, 1270.28,  300.08,   -5.95, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.39, 7,    main,    0.19,  86964.00, 1270.56,  300.37,   -5.94, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.49, 7,    main,    0.21,  86974.00, 1269.62,  299.43,   -5.92, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.59, 7,    main,    0.24,  86974.00, 1269.62,  299.43,   -5.90, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.69, 7,    main,    0.26,  86985.00, 1268.58,  298.39,   -5.88, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.79, 7,    main,    0.27,  86994.00, 1267.73,  297.54,   -5.85, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.89, 7,    main,    0.29,  87002.00, 1266.98,  296.79,   -5.82, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   245.99, 7,    main,    0.29,  87003.00, 1266.89,  296.69,   -5.79, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.09, 7,    main,    0.29,  87004.00, 1266.79,  296.60,   -5.76, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.19, 7,    main,    0.28,  87019.00, 1265.38,  295.19,   -5.73, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.29, 7,    main,    0.27,  87021.00, 1265.19,  295.00,   -5.70, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.39, 7,    main,    0.26,  87028.00, 1264.53,  294.34,   -5.67, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.49, 7,    main,    0.25,  87035.00, 1263.87,  293.68,   -5.64, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.59, 7,    main,    0.23,  87038.00, 1263.59,  293.40,   -5.62, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.69, 7,    main,    0.22,  87044.00, 1263.02,  292.83,   -5.60, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.79, 7,    main,    0.22,  87054.00, 1262.08,  291.89,   -5.58, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.89, 7,    main,    0.21,  87062.00, 1261.33,  291.14,   -5.55, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   246.99, 7,    main,    0.21,  87066.00, 1260.95,  290.76,   -5.53, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   247.09, 7,    main,    0.21,  87064.00, 1261.14,  290.95,   -5.51, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   247.19, 7,    main,    0.21,  87077.00, 1259.92,  289.73,   -5.49, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   247.29, 7,    main,    0.22,  87072.00, 1260.39,  290.20,   -5.47, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   247.39, 7,    main,    0.22,  87085.00, 1259.17,  288.97,   -5.45, 44.8, 0.00, 3.53, 5.28
6, 13997, 13,   247.49, 7,    main,    0.22,  87096.00, 1258.13,  287.94,   -5.43, 44.8, 0.00, 3.52, 5.28
6, 13997, 13,   247.59, 7,    main,    0.21,  87102.00, 1257.57,  287.37,   -5.40, 44.8, 0.00, 3.52, 5.28
6, 13997, 13,   247.69, 7,    main,    0.21,  87107.00, 1257.10,  286.90,   -5.38, 44.8, 0.00, 3.52, 5.28
6, 13997, 13,   247.79, 7,    main,    0.20,  87109.00, 1256.91,  286.72,   -5.36, 44.8, 0.00, 3.52, 5.28
6, 13997, 13,   247.89, 7,    main,    0.19,  87116.00, 1256.25,  286.06,   -5.34, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   247.99, 7,    main,    0.18,  87123.00, 1255.59,  285.40,   -5.32, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.09, 7,    main,    0.15,  87130.00, 1254.93,  284.74,   -5.30, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.19, 7,    main,    0.12,  87134.00, 1254.56,  284.36,   -5.29, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.29, 7,    main,    0.09,  87137.00, 1254.27,  284.08,   -5.27, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.39, 7,    main,    0.06,  87140.00, 1253.99,  283.80,   -5.26, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.49, 7,    main,    0.02,  87148.00, 1253.24,  283.05,   -5.26, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.59, 7,    main,   -0.01,  87154.00, 1252.67,  282.48,   -5.26, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.69, 7,    main,   -0.05,  87158.00, 1252.30,  282.11,   -5.25, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.79, 7,    main,   -0.08,  87168.00, 1251.36,  281.17,   -5.26, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.89, 7,    main,   -0.12,  87171.00, 1251.08,  280.88,   -5.27, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   248.99, 7,    main,   -0.16,  87180.00, 1250.23,  280.04,   -5.28, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   249.09, 7,    main,   -0.20,  87182.00, 1250.04,  279.85,   -5.29, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   249.19, 7,    main,   -0.23,  87188.00, 1249.48,  279.29,   -5.32, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   249.29, 7,    main,   -0.27,  87189.00, 1249.38,  279.19,   -5.34, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   249.39, 7,    main,   -0.30,  87202.00, 1248.16,  277.97,   -5.37, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   249.49, 7,    main,   -0.33,  87201.00, 1248.26,  278.06,   -5.40, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   249.59, 7,    main,   -0.35,  87212.00, 1247.22,  277.03,   -5.43, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   249.69, 7,    main,   -0.36,  87216.00, 1246.85,  276.65,   -5.47, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   249.79, 7,    main,   -0.36,  87222.00, 1246.28,  276.09,   -5.51, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   249.89, 7,    main,   -0.36,  87224.00, 1246.09,  275.90,   -5.54, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   249.99, 7,    main,   -0.35,  87229.00, 1245.62,  275.43,   -5.58, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   250.09, 7,    main,   -0.34,  87243.00, 1244.31,  274.12,   -5.62, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.19, 7,    main,   -0.32,  87243.00, 1244.31,  274.12,   -5.65, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.29, 7,    main,   -0.31,  87250.00, 1243.65,  273.46,   -5.68, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.39, 7,    main,   -0.29,  87262.00, 1242.52,  272.33,   -5.71, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.49, 7,    main,   -0.27,  87268.00, 1241.96,  271.77,   -5.74, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.59, 7,    main,   -0.24,  87268.00, 1241.96,  271.77,   -5.77, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.69, 7,    main,   -0.21,  87271.00, 1241.68,  271.49,   -5.79, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.79, 7,    main,   -0.18,  87281.00, 1240.74,  270.55,   -5.82, 44.7, 0.00, 3.52, 5.28
6, 13997, 13,   250.89, 7,    main,   -0.14,  87289.00, 1239.99,  269.80,   -5.84, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   250.99, 7,    main,   -0.10,  87291.00, 1239.80,  269.61,   -5.85, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.09, 7,    main,   -0.07,  87303.00, 1238.67,  268.48,   -5.86, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.19, 7,    main,   -0.04,  87312.00, 1237.83,  267.64,   -5.86, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.29, 7,    main,   -0.01,  87312.00, 1237.83,  267.64,   -5.87, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.39, 7,    main,    0.01,  87320.00, 1237.08,  266.88,   -5.87, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.49, 7,    main,    0.03,  87327.00, 1236.42,  266.23,   -5.87, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.59, 7,    main,    0.06,  87330.00, 1236.14,  265.95,   -5.87, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.69, 7,    main,    0.08,  87344.00, 1234.82,  264.63,   -5.86, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.79, 7,    main,    0.09,  87348.00, 1234.45,  264.26,   -5.85, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.89, 7,    main,    0.10,  87348.00, 1234.45,  264.26,   -5.84, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   251.99, 7,    main,    0.10,  87357.00, 1233.60,  263.41,   -5.83, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.09, 7,    main,    0.10,  87367.00, 1232.66,  262.47,   -5.82, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.19, 7,    main,    0.11,  87370.00, 1232.38,  262.19,   -5.81, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.29, 7,    main,    0.11,  87373.00, 1232.10,  261.91,   -5.80, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.39, 7,    main,    0.12,  87384.00, 1231.07,  260.88,   -5.79, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.49, 7,    main,    0.13,  87387.00, 1230.79,  260.60,   -5.78, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.59, 7,    main,    0.14,  87395.00, 1230.04,  259.84,   -5.76, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.69, 7,    main,    0.15,  87405.00, 1229.10,  258.91,   -5.75, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.79, 7,    main,    0.16,  87406.00, 1229.00,  258.81,   -5.73, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.89, 7,    main,    0.16,  87414.00, 1228.25,  258.06,   -5.72, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   252.99, 7,    main,    0.17,  87420.00, 1227.69,  257.50,   -5.70, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   253.09, 7,    main,    0.18,  87420.00, 1227.69,  257.50,   -5.69, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   253.19, 7,    main,    0.19,  87433.00, 1226.47,  256.28,   -5.67, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   253.29, 7,    main,    0.20,  87438.00, 1226.00,  255.81,   -5.65, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   253.39, 7,    main,    0.21,  87445.00, 1225.35,  255.15,   -5.63, 44.7, 0.00, 3.51, 5.28
6, 13997, 13,   253.49, 7,    main,    0.21,  87454.00, 1224.50,  254.31,   -5.61, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   253.59, 7,    main,    0.21,  87455.00, 1224.41,  254.22,   -5.58, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   253.69, 7,    main,    0.20,  87461.00, 1223.85,  253.65,   -5.56, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   253.79, 7,    main,    0.19,  87464.00, 1223.56,  253.37,   -5.54, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   253.89, 7,    main,    0.18,  87472.00, 1222.81,  252.62,   -5.52, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   253.99, 7,    main,    0.17,  87483.00, 1221.78,  251.59,   -5.50, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.09, 7,    main,    0.15,  87487.00, 1221.41,  251.22,   -5.49, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.19, 7,    main,    0.13,  87494.00, 1220.75,  250.56,   -5.47, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.29, 7,    main,    0.10,  87499.00, 1220.28,  250.09,   -5.46, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.39, 7,    main,    0.07,  87500.00, 1220.19,  250.00,   -5.44, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.49, 7,    main,    0.03,  87506.00, 1219.63,  249.43,   -5.44, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.59, 7,    main,    0.00,  87519.00, 1218.41,  248.22,   -5.43, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.69, 7,    main,   -0.02,  87520.00, 1218.31,  248.12,   -5.44, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.79, 7,    main,   -0.05,  87525.00, 1217.85,  247.65,   -5.44, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.89, 7,    main,   -0.07,  87524.00, 1217.94,  247.75,   -5.45, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   254.99, 7,    main,   -0.09,  87540.00, 1216.44,  246.25,   -5.45, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.09, 7,    main,   -0.11,  87544.00, 1216.06,  245.87,   -5.46, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.19, 7,    main,   -0.13,  87546.00, 1215.88,  245.69,   -5.47, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.29, 7,    main,   -0.14,  87555.00, 1215.03,  244.84,   -5.49, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.39, 7,    main,   -0.15,  87558.00, 1214.75,  244.56,   -5.50, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.49, 7,    main,   -0.15,  87565.00, 1214.10,  243.91,   -5.52, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.59, 7,    main,   -0.15,  87569.00, 1213.72,  243.53,   -5.53, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.69, 7,    main,   -0.15,  87580.00, 1212.69,  242.50,   -5.54, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.79, 7,    main,   -0.16,  87588.00, 1211.94,  241.75,   -5.56, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.89, 7,    main,   -0.16,  87593.00, 1211.47,  241.28,   -5.57, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   255.99, 7,    main,   -0.15,  87595.00, 1211.29,  241.10,   -5.59, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.09, 7,    main,   -0.14,  87599.00, 1210.91,  240.72,   -5.61, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.19, 7,    main,   -0.12,  87607.00, 1210.16,  239.97,   -5.63, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.29, 7,    main,   -0.09,  87611.00, 1209.79,  239.60,   -5.64, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.39, 7,    main,   -0.06,  87616.00, 1209.32,  239.13,   -5.65, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.49, 7,    main,   -0.04,  87631.00, 1207.92,  237.72,   -5.65, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   256.59, 7,    main,   -0.01,  87630.00, 1208.01,  237.82,   -5.66, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.69, 7,    main,    0.02,  87641.00, 1206.98,  236.79,   -5.66, 44.6, 0.00, 3.51, 5.28
6, 13997, 13,   256.79, 7,    main,    0.04,  87648.00, 1206.32,  236.13,   -5.66, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   256.89, 7,    main,    0.07,  87649.00, 1206.23,  236.04,   -5.65, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   256.99, 7,    main,    0.11,  87653.00, 1205.86,  235.66,   -5.65, 44.6, 0.00, 3.49, 5.28
6, 13997, 13,   257.09, 7,    main,    0.14,  87656.00, 1205.58,  235.38,   -5.64, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   257.19, 7,    main,    0.17,  87672.00, 1204.08,  233.89,   -5.62, 44.6, 0.00, 3.49, 5.28
6, 13997, 13,   257.29, 7,    main,    0.19,  87676.00, 1203.70,  233.51,   -5.60, 44.6, 0.00, 3.49, 5.28
6, 13997, 13,   257.39, 7,    main,    0.21,  87680.00, 1203.33,  233.14,   -5.58, 44.6, 0.00, 3.49, 5.28
6, 13997, 13,   257.49, 7,    main,    0.21,  87688.00, 1202.58,  232.39,   -5.56, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   257.59, 7,    main,    0.21,  87689.00, 1202.49,  232.30,   -5.54, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   257.69, 7,    main,    0.20,  87698.00, 1201.64,  231.45,   -5.52, 44.6, 0.00, 3.49, 5.28
6, 13997, 13,   257.79, 7,    main,    0.18,  87708.00, 1200.71,  230.52,   -5.50, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   257.89, 7,    main,    0.16,  87712.00, 1200.33,  230.14,   -5.48, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   257.99, 7,    main,    0.13,  87723.00, 1199.31,  229.11,   -5.46, 44.6, 0.00, 3.50, 5.28
6, 13997, 13,   258.09, 7,    main,    0.09,  87724.00, 1199.21,  229.02,   -5.44, 44.6, 0.00, 3.50, 5.28
